%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620391095957085025,5424,1620391095933890986,,0.48832323132,-0.0603573707534,0.169617064238,0.995403767976,0.0199450903946,-0.0936411692813,0.00021966589559
1620391096001070284,5425,1620391095967933862,,0.487209583018,-0.0608106523522,0.171409430206,0.995264426592,0.0198246726404,-0.0951236845258,-0.0015404382261
1620391096045088414,5426,1620391096001914729,,0.486147712681,-0.0612499098228,0.173091765665,0.995131523204,0.019595348646,-0.0965110545847,-0.00317411666905
1620391096045113738,5427,1620391096035929789,,0.485075352007,-0.0616541227904,0.174636643782,0.994996494924,0.019265038397,-0.0978962616765,-0.00472654551211
1620391096093110186,5428,1620391096069904773,,0.483967949773,-0.062114477366,0.175990074243,0.994845133658,0.0191018345979,-0.0993896008004,-0.0059306097239
1620391096104492280,5429,1620391096103904233,,0.482945986309,-0.0626166755316,0.177094517581,0.994712925779,0.019066957137,-0.100646209327,-0.0069405991327
1620391096145277516,5430,1620391096137885060,,0.481846394449,-0.063044074807,0.17793004049,0.994572074521,0.0191375903003,-0.101933642279,-0.00805349070291
1620391096189074365,5431,1620391096171913015,,0.480681237304,-0.063416291316,0.178582134586,0.994414804086,0.0193003284796,-0.103329483582,-0.00921398106457
1620391096240829767,5432,1620391096239911903,,0.478256902431,-0.0639745023357,0.179231681973,0.994057782999,0.0202327029557,-0.106305892173,-0.0115760005038
1620391096281232590,5433,1620391096273901507,,0.477031884165,-0.0642535439531,0.179205004294,0.993885593239,0.0208326298842,-0.107662735843,-0.0127023219374
1620391096325071967,5434,1620391096307944008,,0.475636754184,-0.0645030330016,0.178886951441,0.993694364385,0.021387742398,-0.109154952295,-0.0139447311137
1620391096369256322,5435,1620391096341910393,,0.474055279485,-0.0648058800254,0.178334580367,0.993481979338,0.0219532357321,-0.110791398048,-0.015233602373
1620391096413158603,5436,1620391096375882874,,0.472404349878,-0.0652222289115,0.177701772315,0.99328380225,0.0224233977961,-0.112296505563,-0.0164060509361
1620391096413187206,5437,1620391096409872807,,0.470586504068,-0.0657393413428,0.177025851624,0.993080672749,0.0227929970129,-0.113836777344,-0.0175393554512
1620391096457155543,5438,1620391096443886822,,0.468702423177,-0.0663305325757,0.176297978264,0.992892748341,0.023084948836,-0.115244267545,-0.0185746689862
1620391096478821696,5439,1620391096477951201,,0.466617143677,-0.0669586831205,0.175476566131,0.992704802484,0.0231234089681,-0.11670198701,-0.0194502802614
1620391096520971047,5440,1620391096511897961,,0.464285634415,-0.0676049855282,0.174600573237,0.992481131218,0.0232340330202,-0.118446177715,-0.0201759989782
1620391096565074964,5441,1620391096545888148,,0.461809845091,-0.0682169073731,0.173644589044,0.992261841353,0.0234171984911,-0.120121790194,-0.0208329679245
1620391096609091747,5442,1620391096579949106,,0.459229986003,-0.0687827590613,0.17261469752,0.992046013725,0.0235779597195,-0.12174666999,-0.0214876428831
1620391096653166796,5443,1620391096613883731,,0.456554074916,-0.0692564401659,0.171546918676,0.991821430707,0.023910583003,-0.123376308244,-0.0221811649566
1620391096653223778,5444,1620391096647890405,,0.453810233297,-0.069745302247,0.17046340692,0.991586210001,0.0242285440821,-0.125074605318,-0.0228318356698
1620391096701268944,5445,1620391096681904205,,0.451072918437,-0.0701035857438,0.169415893279,0.9913376459,0.0247155861136,-0.126827418332,-0.0234265083555
1620391096717020121,5446,1620391096716099796,,0.448325588982,-0.0704132817662,0.168339168583,0.991084670955,0.0252577016153,-0.128568928599,-0.0240507314441
1620391096761146228,5447,1620391096749922248,,0.445549357102,-0.0705745758419,0.167304874952,0.990812287435,0.0258945710951,-0.130437409046,-0.0245305521841
1620391096805150539,5448,1620391096784012362,,0.442843069524,-0.0706680267003,0.166313236307,0.990538672682,0.0263622029584,-0.132341753374,-0.0248800278176
1620391096849117978,5449,1620391096818785305,,0.44014804298,-0.0707319173995,0.165346864751,0.990261009444,0.0267177676919,-0.134280853208,-0.0251620691532
1620391096893234360,5450,1620391096852895321,,0.437435891754,-0.0707786378617,0.164398410708,0.989971653523,0.0269560845933,-0.136322509186,-0.025315041933
1620391096893267835,5451,1620391096886869731,,0.435019209497,-0.0705937129909,0.163528180485,0.98971970107,0.027190331482,-0.138070646671,-0.0254416741617
1620391096937107333,5452,1620391096920858204,,0.432733077268,-0.0704428042731,0.162697320498,0.989462935562,0.0273768022863,-0.139860933532,-0.0254501892729
1620391096955562424,5453,1620391096954917362,,0.430592259687,-0.0702333762601,0.16195858343,0.989212168079,0.0275560958879,-0.141612669106,-0.025317642457
1620391096997051931,5454,1620391096988923634,,0.428455165909,-0.0698835127478,0.16118248535,0.988927214034,0.027927882167,-0.143548276373,-0.025141081006
1620391097041159641,5455,1620391097022857126,,0.426396657589,-0.0694201596348,0.16034221828,0.988622998247,0.0284965124722,-0.145563068301,-0.0248815587274
1620391097085064775,5456,1620391097056868274,,0.424340764213,-0.0688820642315,0.159461153101,0.988302981019,0.0289964727182,-0.147688646248,-0.0244881319685
1620391097129107216,5457,1620391097090907132,,0.42231424597,-0.0683523212961,0.158595567786,0.987955094827,0.0296822735958,-0.149966071095,-0.0238548342402
1620391097129141125,5458,1620391097124902383,,0.420481636767,-0.067648269315,0.157712924597,0.987629708421,0.0304787231049,-0.152043918557,-0.0231610757686
1620391097173101617,5459,1620391097158894896,,0.418803114854,-0.0668821742862,0.156755105931,0.987310854952,0.0312773937022,-0.154062981474,-0.0223333819015
1620391097193871436,5460,1620391097192903211,,0.417245368553,-0.0660557564859,0.155782778965,0.987002630936,0.0321181489944,-0.155978203152,-0.0214525704142
1620391097237307579,5461,1620391097226872394,,0.415823683112,-0.0651814146573,0.154756349175,0.986682131636,0.0332423565834,-0.157932501142,-0.0201450530033
1620391097281200513,5462,1620391097260853907,,0.414665774765,-0.064275626984,0.153557608981,0.986387860233,0.0343683304574,-0.159701337861,-0.0186673670035
1620391097325144253,5463,1620391097294878504,,0.41355967773,-0.0634244182216,0.152214353047,0.986092736013,0.035461744809,-0.16146029258,-0.0170098510985
1620391097369301449,5464,1620391097328862337,,0.41242256253,-0.0624819251689,0.15073077633,0.985746178933,0.036513040814,-0.163494308064,-0.0153642408979
1620391097369412662,5465,1620391097362864152,,0.411311336706,-0.0614711369335,0.149172013208,0.985388794198,0.0372822267946,-0.165605827339,-0.013742255928
1620391097413130967,5466,1620391097396900775,,0.410312168898,-0.0605036653097,0.14756531242,0.98506319976,0.0376338956447,-0.167575819605,-0.0121534660528
1620391097431736532,5467,1620391097430888078,,0.409416944561,-0.059422090394,0.145775616566,0.984747808246,0.0376412115057,-0.16951370854,-0.0107319913543
1620391097473060592,5468,1620391097464965324,,0.408596478599,-0.0581282297955,0.14377281033,0.984430333756,0.0375460858127,-0.1714336014,-0.00963895392585
1620391097521085366,5469,1620391097498860331,,0.407951505384,-0.05659680804,0.141557096218,0.984098525966,0.0376309485261,-0.173353320035,-0.00882094106355
1620391097565088095,5470,1620391097532842179,,0.407319692207,-0.0549616747087,0.139205764133,0.983741313626,0.037652632626,-0.175400372892,-0.00807440161544
1620391097609005385,5471,1620391097566871359,,0.406796595464,-0.0532457626154,0.136762224082,0.983407582899,0.037716752078,-0.177267480672,-0.00764149385072
1620391097609026364,5472,1620391097600840213,,0.406277942728,-0.0515035681617,0.134253988105,0.983085711934,0.0378231886009,-0.179030079128,-0.00743637948027
1620391097653111583,5473,1620391097634861172,,0.405655749321,-0.0498602761775,0.131821508204,0.982724870102,0.0378483069655,-0.181004154549,-0.00721186116082
1620391097669873544,5474,1620391097668889166,,0.40499856856,-0.0482347896343,0.129347873924,0.982363105506,0.0378626643837,-0.182955313978,-0.00718889597806
1620391097713042990,5475,1620391097702958570,,0.404289199605,-0.0466815966,0.126909322323,0.981990386717,0.0377611507803,-0.184968425891,-0.00712999967594
1620391097757142310,5476,1620391097736882289,,0.403616633862,-0.0451454773182,0.124478058206,0.98163778014,0.0376506651059,-0.186852122304,-0.00715262404665
1620391097801108144,5477,1620391097770872135,,0.402989512849,-0.0437828236399,0.122200370367,0.981330058119,0.0373437621569,-0.188528336744,-0.00700045972547
1620391097845182235,5478,1620391097804873536,,0.402386988708,-0.0424461952297,0.119969761447,0.981035830498,0.0370614476057,-0.190110553477,-0.00695022809431
1620391097845212040,5479,1620391097838865673,,0.40182496371,-0.0413262902637,0.11784482458,0.980772645004,0.0367075532588,-0.191538862618,-0.00675414038354
1620391097889013006,5480,1620391097872852543,,0.401333132846,-0.0403228842811,0.115813079772,0.980562249896,0.0362498685349,-0.192703493534,-0.00664566132708
