%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620395464085102582,10493,1620395464036190310,,0.339163769095,-0.0590268715899,0.264672544186,0.989312369613,-0.00548214548327,-0.13096016955,-0.0638404413863
1620395464085117588,10494,1620395464072779782,,0.337137661032,-0.0600582777633,0.263604009727,0.989256348923,-0.00480227265278,-0.131786099401,-0.0630589001344
1620395464129097681,10495,1620395464106192044,,0.335019912538,-0.0611527026309,0.262402960186,0.989192268342,-0.0042570105167,-0.132774918229,-0.0620204951275
1620395464140836724,10496,1620395464140220211,,0.333268476434,-0.0620285605917,0.261376809792,0.989137062452,-0.00364822923733,-0.133700540113,-0.060941892967
1620395464181085655,10497,1620395464174183777,,0.331675035665,-0.0627969037147,0.260389942534,0.989078042401,-0.00317485424552,-0.134694670001,-0.0597250271441
1620395464225205047,10498,1620395464208213328,,0.330293501253,-0.0634283375722,0.259460493209,0.989008723897,-0.00269803069334,-0.135689892225,-0.0586336464873
1620395464269084022,10499,1620395464242177201,,0.329226490749,-0.0639057136994,0.258674356069,0.98894658349,-0.00242195572476,-0.136642886266,-0.0574690998729
1620395464313104139,10500,1620395464276156920,,0.328447226007,-0.0642545421159,0.258050017415,0.988898009171,-0.00199545560898,-0.137486744881,-0.0562967785837
1620395464313131656,10501,1620395464310239955,,0.32787645776,-0.0644878838313,0.257583511107,0.988866602504,-0.00157066486163,-0.138187224215,-0.055134863912
1620395464361069109,10502,1620395464344166723,,0.327488225098,-0.0646298155641,0.257225757602,0.988844628289,-0.00135707812177,-0.138809073035,-0.0539600535585
1620395464379092943,10503,1620395464378183251,,0.327260855615,-0.0646667316181,0.256968025403,0.988825830304,-0.00107994952693,-0.139353999227,-0.0528957524578
1620395464421069762,10504,1620395464412210680,,0.327165941105,-0.0646200083815,0.256822882454,0.988816662967,-0.000842212455472,-0.139787269556,-0.0519192034457
1620395464465032740,10505,1620395464446220761,,0.327166057995,-0.0645008070179,0.256710476608,0.988810940739,-0.000589317325412,-0.140122890524,-0.0511208218997
1620395464513245593,10506,1620395464480155273,,0.327175011958,-0.0643558273479,0.256634034044,0.988808008332,-0.000326879111219,-0.140370876023,-0.0504957391682
1620395464557109942,10507,1620395464514166513,,0.327198802225,-0.0641725116839,0.256568948949,0.988803415507,-1.86110826749e-05,-0.140569985049,-0.0500307019896
1620395464557131835,10508,1620395464548152923,,0.327222731325,-0.0639592956133,0.256486885665,0.988791577608,0.000323004402593,-0.140754987335,-0.0497426573712
1620395464601306979,10509,1620395464582186104,,0.327257632534,-0.0637243111593,0.256435539693,0.988783150562,0.000683474498625,-0.140874626724,-0.0495675324354
1620395464617169111,10510,1620395464616195655,,0.327294523978,-0.0634774118885,0.256385488292,0.988773017715,0.0010572574955,-0.140979133274,-0.0494658702938
1620395464661018459,10511,1620395464650184731,,0.327330258676,-0.0632496139118,0.256353600565,0.988766053489,0.00139971806036,-0.141045515323,-0.0494073026625
1620395464705055427,10512,1620395464684201718,,0.327363553624,-0.0630484031517,0.256331198866,0.988760860839,0.00170082638775,-0.141095118547,-0.0493601202613
1620395464749097723,10513,1620395464718155567,,0.327394884415,-0.0628457835501,0.256301571091,0.988754093927,0.00200169933481,-0.141152405189,-0.0493205853061
1620395464793205256,10514,1620395464752226823,,0.327433495937,-0.0626201234569,0.256278462179,0.988748347483,0.00234699649777,-0.14120515255,-0.0492695496696
1620395464793221099,10515,1620395464786294533,,0.327475290649,-0.0623660662628,0.256253703762,0.988742079174,0.00272469826191,-0.141261624996,-0.0492139904826
1620395464837050209,10516,1620395464820201828,,0.327524551359,-0.0620785723987,0.256234499605,0.98873665047,0.00315549197474,-0.141312708135,-0.0491506262385
1620395464855244445,10517,1620395464854175213,,0.327576631556,-0.0617943649687,0.256221235947,0.988732465258,0.00358443999191,-0.141356200319,-0.049080293451
1620395464897028194,10518,1620395464888166557,,0.32762261211,-0.0615318398007,0.256202152454,0.988726662885,0.00398021281635,-0.141407450689,-0.0490190118209
1620395464945139508,10519,1620395464922285165,,0.327658636378,-0.0613062273884,0.256179341403,0.988720835032,0.00431917281055,-0.141455948557,-0.0489679114087
1620395464989064983,10520,1620395464956208536,,0.327688261922,-0.0611217851313,0.256155441936,0.98871444628,0.00459584139615,-0.141506939869,-0.0489243755791
1620395465033125726,10521,1620395464990136797,,0.327711321064,-0.0609666323413,0.2561290734,0.988707668121,0.00482563491511,-0.141560504924,-0.0488842539088
1620395465033329733,10522,1620395465024666928,,0.327727837028,-0.0608436563861,0.256109730487,0.988702630449,0.00501222396526,-0.141602465492,-0.0488458237555
1620395465077108009,10523,1620395465058122149,,0.327744253285,-0.060732654789,0.25608636635,0.988697277094,0.00518115782527,-0.141646197935,-0.0488097433924
1620395465093331984,10524,1620395465092177157,,0.327755361337,-0.0606403330276,0.256062500705,0.988691550711,0.0053198737086,-0.141691193078,-0.0487802097552
1620395465137072180,10525,1620395465126147717,,0.327761517566,-0.0605663862216,0.256029766694,0.988684062314,0.00542978427413,-0.141747783724,-0.0487554585175
1620395465180997015,10526,1620395465160153254,,0.327763058124,-0.060514280345,0.255991268964,0.988675532491,0.00550665748149,-0.141814319725,-0.0487263116858
1620395465225141054,10527,1620395465194161104,,0.32775659273,-0.0604882794651,0.255950762326,0.988667583852,0.00554240425282,-0.141881021074,-0.0486893500244
1620395465269166677,10528,1620395465228183143,,0.327750680935,-0.0604687812395,0.255907263253,0.988658904451,0.00557642243162,-0.141959177603,-0.0486338627452
1620395465269186832,10529,1620395465262152559,,0.327744964343,-0.0604432107321,0.25586172562,0.988649445918,0.00561423303673,-0.142032590337,-0.0486074408171
1620395465313150619,10530,1620395465296180964,,0.327739660572,-0.0604204165686,0.255820525682,0.988640554029,0.00564720970562,-0.14210166741,-0.048582575226
1620395465330984578,10531,1620395465330135100,,0.327734867982,-0.060413040935,0.25578902316,0.98863474646,0.00565802089333,-0.142157460131,-0.0485362541315
1620395465373001482,10532,1620395465364232198,,0.327728968384,-0.0604044190304,0.255762571818,0.988629411752,0.00567034321559,-0.142205235467,-0.0485035150882
1620395465417007216,10533,1620395465398300073,,0.327723935743,-0.0603978864461,0.255739064135,0.988624404545,0.00568077814352,-0.142242420456,-0.0484953179475
